model,task,precision,perturbation_mode,layer,h,A_uniform,p_active,V_norm,V_align,p_clip,jump_mean,jump_median,jump_zero_frac,jump_one_frac,jump_ge2_frac,relative_disp_layer
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.12.self_attn.v_proj.weight,1e-05,12.970928832727743,0.00462291515591008,3.735180180581468,0.29232690385140975,0.009427121102248005,0.00462291515591008,0.0,0.9953770848440899,0.00462291515591008,0.0,0.0010842373716727653
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.12.self_attn.q_proj.weight,1e-05,20.51628605190581,0.0032632342277012327,4.6117626056291385,0.21386086215788513,0.007251631617113851,0.0032632342277012327,0.0,0.9967367657722987,0.0032632342277012327,0.0,0.0008974420483595808
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.12.self_attn.out_proj.weight,1e-05,10.056874664289634,0.004441624365482234,3.251935176929624,0.26831890395225283,0.0029006526468455403,0.004441624365482234,0.0,0.9955583756345178,0.004441624365482234,0.0,0.0010817858694655803
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.12.fc1.weight,1e-05,22.314695899250097,0.0040790427846265406,4.636409916758146,0.23282625396110584,0.005076142131979695,0.0040790427846265406,0.0,0.9959209572153734,0.0040790427846265406,0.0,0.0011587657944878806
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.12.fc2.weight,1e-05,19.131017380392677,0.003535170413343002,4.369534040838294,0.20300589239350852,0.014503263234227702,0.003535170413343002,0.0,0.996464829586657,0.003535170413343002,0.0,0.0010264835962923314
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.13.self_attn.k_proj.weight,1e-05,25.542721799748424,0.003535170413343002,4.88408305341728,0.23880789838098065,0.007251631617113851,0.003535170413343002,0.0,0.996464829586657,0.003535170413343002,0.0,0.001074553922459614
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.13.self_attn.v_proj.weight,1e-05,15.54692383041107,0.005529369108049311,4.057335076608631,0.23153573307614533,0.011602610587382161,0.005529369108049311,0.0,0.9944706308919506,0.005529369108049311,0.0,0.0011137652124546872
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.13.self_attn.q_proj.weight,1e-05,18.723723956992128,0.002719361856417694,4.348829668967902,0.16941973970962762,0.006526468455402465,0.002719361856417694,0.0,0.9972806381435823,0.002719361856417694,0.0,0.0007888900624693497
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.13.self_attn.out_proj.weight,1e-05,15.63472530041992,0.006435823060188543,4.14414557828016,0.3086022648176514,0.007976794778825236,0.006435823060188543,0.0,0.9935641769398115,0.006435823060188543,0.0,0.0014359277152803873
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.13.fc1.weight,1e-05,21.43035085490403,0.004441624365482234,4.651288180750578,0.27770234001421096,0.00870195794053662,0.004441624365482234,0.0,0.9955583756345178,0.004441624365482234,0.0,0.001094033470411305
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.13.fc2.weight,1e-05,22.521952154721326,0.0036258158085569255,4.802247080847066,0.21090481965399566,0.009427121102248005,0.0036258158085569255,0.0,0.9963741841914431,0.0036258158085569255,0.0,0.0012004047131047534
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.14.self_attn.k_proj.weight,1e-05,26.517866549300866,0.002719361856417694,4.577643221071028,0.17837453064541428,0.007976794778825236,0.002719361856417694,0.0,0.9972806381435823,0.002719361856417694,0.0,0.0010562692505221738
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.14.self_attn.v_proj.weight,1e-05,11.645793102021955,0.0038071065989847717,3.4206967227773624,0.23319960299191186,0.007976794778825236,0.0038071065989847717,0.0,0.9961928934010152,0.0038071065989847717,0.0,0.0009604271281594609
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.14.self_attn.q_proj.weight,1e-05,34.04879049395049,0.005529369108049311,6.0039011179757615,0.2901459557612519,0.007976794778825236,0.005529369108049311,0.0,0.9944706308919506,0.005529369108049311,0.0,0.0012581646193971948
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.14.self_attn.out_proj.weight,1e-05,16.103108635222863,0.005348078317621465,4.190631852127063,0.2818962815121544,0.00870195794053662,0.005348078317621465,0.0,0.9946519216823785,0.005348078317621465,0.0,0.0012200245714435545
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.14.fc1.weight,1e-05,22.71332993912676,0.00435097897026831,4.737621296523218,0.2520367717318261,0.005801305293691081,0.00435097897026831,0.0,0.9956490210297317,0.00435097897026831,0.0,0.0010909233141367432
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.14.fc2.weight,1e-05,16.0036467962845,0.0029912980420594634,3.755181119804931,0.217576410973065,0.007976794778825236,0.0029912980420594634,0.0,0.9970087019579406,0.0029912980420594634,0.0,0.0009636891006457463
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.15.self_attn.k_proj.weight,1e-05,12.937167647372604,0.002719361856417694,3.643544085428084,0.21369084435584862,0.007251631617113851,0.002719361856417694,0.0,0.9972806381435823,0.002719361856417694,0.0,0.0007559437238431696
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.15.self_attn.v_proj.weight,1e-05,14.632243866949175,0.0036258158085569255,3.8423820466178205,0.23252067409880642,0.01015228426395939,0.0036258158085569255,0.0,0.9963741841914431,0.0036258158085569255,0.0,0.0009826778652248561
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.15.self_attn.q_proj.weight,1e-05,13.638361413663972,0.0022661348803480782,3.742128806315725,0.18646551771831255,0.00870195794053662,0.0022661348803480782,0.0,0.9977338651196519,0.0022661348803480782,0.0,0.0007941208007486855
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.15.self_attn.out_proj.weight,1e-05,12.282870817006067,0.003535170413343002,3.5253419666593206,0.23311055446181964,0.007251631617113851,0.003535170413343002,0.0,0.996464829586657,0.003535170413343002,0.0,0.0009493614367811555
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.15.fc1.weight,1e-05,16.455390088115728,0.0031725888324873096,4.063699350429759,0.1967651581516083,0.005076142131979695,0.0031725888324873096,0.0,0.9968274111675127,0.0031725888324873096,0.0,0.000897157045868098
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.15.fc2.weight,1e-05,23.11083193024614,0.0032632342277012327,4.844140016499214,0.20361003957278387,0.007251631617113851,0.0032632342277012327,0.0,0.9967367657722987,0.0032632342277012327,0.0,0.001108713359292234
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.16.self_attn.k_proj.weight,1e-05,15.133325436318653,0.003535170413343002,3.916002121671836,0.22652806367573033,0.0029006526468455403,0.003535170413343002,0.0,0.996464829586657,0.003535170413343002,0.0,0.0009233411201536368
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.16.self_attn.v_proj.weight,1e-05,16.555303500014904,0.0037164612037708486,3.9631283010381564,0.2080460862610605,0.01015228426395939,0.0037164612037708486,0.0,0.9962835387962291,0.0037164612037708486,0.0,0.001025718916278032
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.16.self_attn.q_proj.weight,1e-05,16.165943527830013,0.002719361856417694,4.048838310179267,0.17601158718897308,0.010877447425670777,0.002719361856417694,0.0,0.9972806381435823,0.002719361856417694,0.0,0.0007716886893081715
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.16.self_attn.out_proj.weight,1e-05,20.596191118576012,0.0056200145032632345,4.583884233876444,0.269152954145638,0.0036258158085569255,0.0056200145032632345,0.0,0.9943799854967368,0.0056200145032632345,0.0,0.001219661711949929
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.16.fc1.weight,1e-05,17.068045912589472,0.0030819434372733865,4.184127977683116,0.19737125389673396,0.007976794778825236,0.0030819434372733865,0.0,0.9969180565627266,0.0030819434372733865,0.0,0.0009070186320990118
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.16.fc2.weight,1e-05,15.26791864415282,0.001994198694706309,3.6252998874630333,0.17734919912302274,0.010877447425670777,0.001994198694706309,0.0,0.9980058013052937,0.001994198694706309,0.0,0.0008316277250228468
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.17.self_attn.k_proj.weight,1e-05,21.498893786268926,0.003535170413343002,4.615116965903368,0.21951458208638844,0.005801305293691081,0.003535170413343002,0.0,0.996464829586657,0.003535170413343002,0.0,0.0009992015104867045
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.17.self_attn.v_proj.weight,1e-05,28.350845617784266,0.005891950688905003,5.390088635830341,0.29183199573988267,0.00870195794053662,0.005891950688905003,0.0,0.994108049311095,0.005891950688905003,0.0,0.001336176383393356
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.17.self_attn.q_proj.weight,1e-05,20.87536552497678,0.003988397389412618,4.681826546821368,0.262123148899716,0.009427121102248005,0.003988397389412618,0.0,0.9960116026105874,0.003988397389412618,0.0,0.0009961695455787706
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.17.self_attn.out_proj.weight,1e-05,12.611203091887399,0.003353879622915156,3.494294327239491,0.2346408663090883,0.009427121102248005,0.003353879622915156,0.0,0.9966461203770849,0.003353879622915156,0.0,0.0008812948982466696
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.17.fc1.weight,1e-05,21.33634524799021,0.00435097897026831,4.699819623722309,0.24656983822921222,0.009427121102248005,0.00435097897026831,0.0,0.9956490210297317,0.00435097897026831,0.0,0.001043629349948415
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.17.fc2.weight,1e-05,21.31304209802427,0.0028100072516316172,4.591694897717626,0.19140562338927872,0.006526468455402465,0.0028100072516316172,0.0,0.9971899927483684,0.0028100072516316172,0.0,0.0010080642675696716
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.18.self_attn.k_proj.weight,1e-05,16.29210336521983,0.003535170413343002,4.061931852075462,0.23027205602752604,0.006526468455402465,0.003535170413343002,0.0,0.996464829586657,0.003535170413343002,0.0,0.0008866549415895411
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.18.self_attn.v_proj.weight,1e-05,17.969788546771692,0.004260333575054388,4.341936825737213,0.26541776049079674,0.005801305293691081,0.004260333575054388,0.0,0.9957396664249456,0.004260333575054388,0.0,0.000985070096493049
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.18.self_attn.q_proj.weight,1e-05,21.699710442309357,0.004260333575054388,4.739813029910901,0.23229822381161003,0.009427121102248005,0.004260333575054388,0.0,0.9957396664249456,0.004260333575054388,0.0,0.0010254713024258231
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.18.self_attn.out_proj.weight,1e-05,13.526585038623201,0.0030819434372733865,3.581039458776439,0.20578137467877297,0.01015228426395939,0.0030819434372733865,0.0,0.9969180565627266,0.0030819434372733865,0.0,0.000891357437134718
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.18.fc1.weight,1e-05,21.364953633943358,0.003353879622915156,4.57075446371383,0.204532664150721,0.005801305293691081,0.003353879622915156,0.0,0.9966461203770849,0.003353879622915156,0.0,0.0009718972141995415
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.18.fc2.weight,1e-05,21.48321624102305,0.0028100072516316172,4.394209854851531,0.18730964289798333,0.009427121102248005,0.0028100072516316172,0.0,0.9971899927483684,0.0028100072516316172,0.0,0.0009609260637461437
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.19.self_attn.k_proj.weight,1e-05,15.753576242867467,0.002719361856417694,3.722894957229837,0.18828712328669656,0.011602610587382161,0.002719361856417694,0.0,0.9972806381435823,0.002719361856417694,0.0,0.0008139678447913662
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.19.self_attn.v_proj.weight,1e-05,12.15466092357494,0.0016316171138506164,3.3353341406711463,0.15616041175644227,0.005801305293691081,0.0016316171138506164,0.0,0.9983683828861494,0.0016316171138506164,0.0,0.0006648378121171197
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.19.self_attn.q_proj.weight,1e-05,16.63736798781532,0.0036258158085569255,4.122219931573396,0.1990647769047507,0.005801305293691081,0.0036258158085569255,0.0,0.9963741841914431,0.0036258158085569255,0.0,0.0009168524825074059
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.19.self_attn.out_proj.weight,1e-05,21.593330795376545,0.003444525018129079,4.765052284245763,0.2296163735671081,0.005801305293691081,0.003444525018129079,0.0,0.9965554749818709,0.003444525018129079,0.0,0.0009717462497575478
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.19.fc1.weight,1e-05,19.21961318262415,0.0029912980420594634,4.354658983543834,0.19754446125053987,0.007976794778825236,0.0029912980420594634,0.0,0.9970087019579406,0.0029912980420594634,0.0,0.0009011309089618906
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.19.fc2.weight,1e-05,25.212263194404912,0.0023567802755620013,4.818786973272395,0.15531023676761624,0.00870195794053662,0.0023567802755620013,0.0,0.997643219724438,0.0023567802755620013,0.0,0.0009460545835105512
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.20.self_attn.k_proj.weight,1e-05,30.371642314740992,0.003988397389412618,5.153758752029063,0.20470111267486932,0.01015228426395939,0.003988397389412618,0.0,0.9960116026105874,0.003988397389412618,0.0,0.001221396488157241
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.20.self_attn.v_proj.weight,1e-05,21.02702617491619,0.0028100072516316172,4.600941230476894,0.20244038081141186,0.01305293691080493,0.0028100072516316172,0.0,0.9971899927483684,0.0028100072516316172,0.0,0.00082520934502302
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.20.self_attn.q_proj.weight,1e-05,14.888012191499449,0.0030819434372733865,3.9038231307007045,0.19539152380247138,0.01015228426395939,0.0030819434372733865,0.0,0.9969180565627266,0.0030819434372733865,0.0,0.0008380726097377499
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.20.self_attn.out_proj.weight,1e-05,16.246593343704845,0.0023567802755620013,4.040010273371207,0.1813417147659629,0.007976794778825236,0.0023567802755620013,0.0,0.997643219724438,0.0023567802755620013,0.0,0.0008048417411895822
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.20.fc1.weight,1e-05,20.450720285339163,0.0029912980420594634,4.578683365678102,0.2084543302603111,0.01595358955765047,0.0029912980420594634,0.0,0.9970087019579406,0.0029912980420594634,0.0,0.0008719002917641645
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.20.fc2.weight,1e-05,21.125243910565864,0.0029912980420594634,4.0703151707720755,0.20706242772387995,0.013778100072516316,0.0029912980420594634,0.0,0.9970087019579406,0.0029912980420594634,0.0,0.0009132146684315503
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.21.self_attn.k_proj.weight,1e-05,19.22401204466278,0.003353879622915156,4.416363220904215,0.19353142944937352,0.01015228426395939,0.003353879622915156,0.0,0.9966461203770849,0.003353879622915156,0.0,0.0009094635666242876
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.21.self_attn.v_proj.weight,1e-05,17.004475201368887,0.0023567802755620013,4.149905659310929,0.22169606372248504,0.007251631617113851,0.0023567802755620013,0.0,0.997643219724438,0.0023567802755620013,0.0,0.0007655788911937436
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.21.self_attn.q_proj.weight,1e-05,19.48292370770072,0.003353879622915156,4.265099736148104,0.18367972350720754,0.010877447425670777,0.003353879622915156,0.0,0.9966461203770849,0.003353879622915156,0.0,0.0009000033693862943
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.21.self_attn.out_proj.weight,1e-05,17.9263307238615,0.0024474256707759244,4.135025562679843,0.2734879176484597,0.006526468455402465,0.0024474256707759244,0.0,0.9975525743292241,0.0024474256707759244,0.0,0.0007949463823654042
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.21.fc1.weight,1e-05,26.76255256968143,0.003535170413343002,5.261779735758484,0.21374455536180148,0.007976794778825236,0.003535170413343002,0.0,0.996464829586657,0.003535170413343002,0.0,0.0009526077858415284
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.21.fc2.weight,1e-05,15.176534283001615,0.001359680928208847,3.803575098270922,0.13672580620235114,0.005801305293691081,0.001359680928208847,0.0,0.9986403190717912,0.001359680928208847,0.0,0.0006794094198899635
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.22.self_attn.k_proj.weight,1e-05,20.588737468510793,0.003353879622915156,4.459861734447998,0.2144995312797518,0.00870195794053662,0.003353879622915156,0.0,0.9966461203770849,0.003353879622915156,0.0,0.0009107562836986382
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.22.self_attn.v_proj.weight,1e-05,26.025308090636088,0.0025380710659898475,4.737101695973678,0.2551840790511109,0.00870195794053662,0.0025380710659898475,0.0,0.9974619289340102,0.0025380710659898475,0.0,0.0008148185192527732
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.22.self_attn.q_proj.weight,1e-05,19.069933069094855,0.0030819434372733865,4.261058085688984,0.19291608218555537,0.00435097897026831,0.0030819434372733865,0.0,0.9969180565627266,0.0030819434372733865,0.0,0.0008720079988077166
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.22.self_attn.out_proj.weight,1e-05,38.00053141424021,0.004441624365482234,6.220604046732561,0.2538609936641234,0.01015228426395939,0.004441624365482234,0.0,0.9955583756345178,0.004441624365482234,0.0,0.0010674362839995341
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.22.fc1.weight,1e-05,29.364910969756963,0.003988397389412618,5.515415303061616,0.24693143129653758,0.0029006526468455403,0.003988397389412618,0.0,0.9960116026105874,0.003988397389412618,0.0,0.0010585921779275832
facebook/opt-1.3b,trec,int8,sparse_p0p1,model.decoder.layers.22.fc2.weight,1e-05,28.546707176991475,0.0023567802755620013,5.3504461570069,0.16532943230146768,0.002175489485134155,0.0023567802755620013,0.0,0.997643219724438,0.0023567802755620013,0.0,0.0009814209397037534
